	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YPL019C	3574.58759541509	3.41920482759787	0.145220845683299	23.5448623887961	1.4171022012356298e-122	8.050428777746771e-120	VTC3	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication
YHR136C	533.344199071531	7.01545057869321	0.325293917441949	21.5664978732508	3.70720530384575e-103	1.9305271619776799e-100	SPL2	Protein with similarity to cyclin-dependent kinase inhibitors; downregulates low-affinity phosphate transport during phosphate limitation by targeting Pho87p to the vacuole; upstream region harbors putative hypoxia response element (HRE) cluster; overproduction suppresses a plc1 null mutation; promoter shows an increase in Snf2p occupancy after heat shock; GFP-fusion protein localizes to the cytoplasm
YIL015W	841.111694422098	4.10250665004976	0.203342982434657	20.1753048024073	1.61365844250633e-90	7.75673200555542e-88	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YHR215W	1119.74060501878	4.87676963329102	0.249285563727802	19.5629845562017	3.1979943629768304e-85	1.4274476267315898e-82	PHO12	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; pregulated by phosphate starvation; PHO12 has a paralog, PHO11, that arose from a segmental duplication
YAR071W	508.588121253943	4.74862788391799	0.271635624175233	17.481609410902	1.97835541569042e-68	8.24182866176628e-66	PHO11	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; induced by phosphate starvation and coordinately regulated by PHO4 and PHO2; PHO11 has a paralog, PHO12, that arose from a segmental duplication
YGL032C	229.851582021213	5.53524947262462	0.339932680964531	16.2833695687005	1.29535657192024e-59	5.05917701120598e-57	AGA2	Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds
YDR281C	273.646744690961	3.28085346778588	0.201951203855214	16.2457732618323	2.39304882662215e-59	8.79656595150694e-57	PHM6	Protein of unknown function; expression is regulated by phosphate levels
YBR296C	175.019022102783	3.53155373857993	0.218711677721172	16.1470744286557	1.19076926507788e-58	4.13395396526205e-56	PHO89	Plasma membrane Na+/Pi cotransporter; active in early growth phase; similar to phosphate transporters of Neurospora crassa; transcription regulated by inorganic phosphate concentrations and Pho4p; mutations in related human transporter genes hPit1 and hPit2 are associated with hyperphosphatemia-induced calcification of vascular tissue and familial idiopathic basal ganglia calcification
YJL012C	3704.67948563052	2.04823035985315	0.133513127095911	15.3410410227436	4.0662136950103004e-53	1.33735628316418e-50	VTC4	Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress
YCR005C	1824.91675991113	-3.17056021161181	0.208483646457586	-15.2077166026393	3.14316510770728e-52	9.8208193790314e-50	CIT2	Citrate synthase, peroxisomal isozyme involved in glyoxylate cycle; catalyzes condensation of acetyl coenzyme A and oxaloacetate to form citrate; expression is controlled by Rtg1p and Rtg2p transcription factors; SCF-Ucc1 regulates level of Cit2p to maintain citrate homeostasis; oxaloacetate-dependent positive feedback loop inhibits Cit2p ubiquitination; CIT2 has a paralog, CIT1, that arose from the whole genome duplication
YNR044W	2460.44683447959	-2.64304903418504	0.19333306841014	-13.6709620134825	1.5138052340005798e-42	4.50465186060459e-40	AGA1	Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall, linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog, FIG2, that arose from the whole genome duplication
YJR048W	1934.06583952516	2.14839966271442	0.165347394935843	12.9932477227598	1.33633543088069e-38	3.795800048897e-36	CYC1	Cytochrome c, isoform 1; also known as iso-1-cytochrome c; electron carrier of mitochondrial intermembrane space that transfers electrons from ubiquinone-cytochrome c oxidoreductase to cytochrome c oxidase during cellular respiration; CYC1 has a paralog, CYC7, that arose from the whole genome duplication; human homolog CYC1 can complement yeast null mutant; mutations in human CYC1 cause insulin-responsive hyperglycemia
YLR041W	169.339351595044	-3.34452734583224	0.259582688076308	-12.8842465212822	5.52120857709328e-38	1.50008836514156e-35	YLR041W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the uncharacterized ORF YLR040C
YER072W	3549.71317830425	1.61475021367186	0.128965091918313	12.5208317200647	5.7430168452131194e-36	1.49533801107237e-33	VTC1	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; VTC complex is involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; also has mRNA binding activity; protein abundance increases in response to DNA replication stress
YGR233C	835.160355999291	1.57449193554015	0.128293918862988	12.2725375410945	1.27203277948611e-34	3.17957313560347e-32	PHO81	Cyclin-dependent kinase (CDK) inhibitor; regulates Pho80p-Pho85p and Pcl7p-Pho85p cyclin-CDK complexes in response to phosphate levels; inhibitory activity for Pho80p-Pho85p requires myo-D-inositol heptakisphosphate (IP7) generated by Vip1p; relative distribution to the nucleus increases upon DNA replication stress
YLR042C	371.415531515124	-1.90642823228934	0.16125392623762	-11.8225228791023	2.9858090253308003e-32	7.1762771535739e-30	YLR042C	Cell wall protein of unknown function; localizes to the cytoplasm; deletion improves xylose fermentation in industrially engineered strains; YLR042C is not an essential gene
YKL177W	94.8769293032374	-5.16823800060267	0.445212228561734	-11.6084816836652	3.7318314808291996e-31	8.63711663840802e-29	YKL177W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene STE3
YBR115C	865.802586595617	13.337411559433	1.18581539778121	11.2474602576326	2.3835679730201899e-29	5.31961295121541e-27	LYS2	Alpha aminoadipate reductase; catalyzes the reduction of alpha-aminoadipate to alpha-aminoadipate 6-semialdehyde, which is the fifth step in biosynthesis of lysine; activation requires posttranslational phosphopantetheinylation by Lys5p
YDR477W	500.364771872592	12.5466509280494	1.18742033247775	10.5663096587446	4.26966757214696e-26	9.20039746839529e-24	SNF1	AMP-activated S/T protein kinase; forms a complex with Snf4p and members of the Sip1p/Sip2p/Gal83p family; required for transcription of glucose-repressed genes, thermotolerance, sporulation, and peroxisome biogenesis; regulates nucleocytoplasmic shuttling of Hxk2p; regulates filamentous growth and acts as a non-canonical GEF, activating Arf3p during invasive growth; SUMOylation by Mms21p inhibits its function and targets Snf1p for destruction via the Slx5-Slx8 Ub ligase
YCL027W	472.856208651462	-1.59235656181231	0.158962876281379	-10.0171599750982	1.28131936024785e-23	2.58289183296414e-21	FUS1	Membrane protein localized to the shmoo tip; required for cell fusion; expression regulated by mating pheromone; proposed to coordinate signaling, fusion, and polarization events required for fusion; potential Cdc28p substrate
YGL009C	2685.75241878966	1.96198469718995	0.195842201675346	10.0181915869308	1.2680178360474999e-23	2.58289183296414e-21	LEU1	Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway
YMR291W	578.455306310781	1.29999714933008	0.13282727505356	9.78712503742837	1.27880282572097e-22	2.4972621431032302e-20	TDA1	Protein kinase of unknown cellular role; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; null mutant is sensitive to expression of the top1-T722A allele; not an essential gene; relocalizes from nucleus to cytoplasm upon DNA replication stress
YLL041C	2480.35457475824	2.30573918453887	0.238188868313368	9.68029782779508	3.6564924205662596e-22	6.924067010945011e-20	SDH2	Iron-sulfur protein subunit of succinate dehydrogenase; the complex couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; other members are Sdh1p, Sdh3p, and Sdh4p
YCL055W	843.181095092549	-1.35407465283107	0.140002001597788	-9.67182352664641	3.97235931715186e-22	7.30096275673e-20	KAR4	Transcription factor required for response to pheromones; also required during meiosis; exists in two forms, a slower-migrating form more abundant during vegetative growth and a faster-migrating form induced by pheromone
YPR036W-A	2091.02332700598	-2.21691175147378	0.234554144281443	-9.45159915321594	3.3369309122967e-21	5.95785179169774e-19	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YPL018W	231.737194800396	1.68191894741304	0.179198147830405	9.3858054214089	6.24373929491351e-21	1.0838090792754001e-18	CTF19	Outer kinetochore protein, needed for accurate chromosome segregation; component of kinetochore sub-complex COMA (Ctf19p, Okp1p, Mcm21p, Ame1p) that functions as platform for kinetochore assembly; required for spindle assembly checkpoint; minimizes potentially deleterious centromere-proximal crossovers by preventing meiotic DNA break formation proximal to centromere; homolog of human centromere constitutive-associated network (CCAN) subunit CENP-P and fission yeast fta2
YBL030C	11109.114380723	1.6166456656486	0.174157330131146	9.28267368609301	1.65278071417106e-20	2.7914126169878297e-18	PET9	Major ADP/ATP carrier of the mitochondrial inner membrane; exchanges cytosolic ADP for mitochondrially synthesized ATP; also imports heme and ATP; required for viability in many lab strains that carry a sal1 mutation; PET9 has a paralog, AAC3, that arose from the whole genome duplication; human homolog SLC25A4 implicated in progressive external ophthalmoplegia can complement yeast null mutant
YPL017C	348.796072680238	1.64397187434285	0.179067440328326	9.18074146438108	4.2813318588934205e-20	7.04053757532236e-18	IRC15	Microtubule associated protein; regulates microtubule dynamics; required for accurate meiotic chromosome segregation; null mutant displays large budded cells due to delayed mitotic progression, increased levels of spontaneous Rad52 foci; IRC15 has a paralog, LPD1, that arose from the whole genome duplication
YDL181W	883.880988027685	1.88515514691019	0.214077312248797	8.80595485391411	1.2974326400711e-18	2.0788862994370002e-16	INH1	Protein that inhibits ATP hydrolysis by the F1F0-ATP synthase; inhibitory function is enhanced by stabilizing proteins Stf1p and Stf2p; has a calmodulin-binding motif and binds calmodulin in vitro; INH1 has a paralog, STF1, that arose from the whole genome duplication
YPR191W	3982.10593459409	1.52168131891857	0.173087547494727	8.7913968447957	1.47711811810289e-18	2.30762778000624e-16	QCR2	Subunit 2 of ubiquinol cytochrome-c reductase (Complex III); Complex III is a component of the mitochondrial inner membrane electron transport chain; phosphorylated; transcription is regulated by Hap1p, Hap2p/Hap3p, and heme
YBR039W	5824.24806163089	1.17211161239466	0.134058652028512	8.74327463881535	2.26449325205814e-18	3.451419105393e-16	ATP3	Gamma subunit of the F1 sector of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YCR097W	114.972967346399	10.4254137803229	1.19995169926437	8.68819452209133	3.68244868915765e-18	5.47895758536813e-16	HMRA1	Silenced copy of a1 at HMR; homeobox corepressor that interacts with Alpha2p to repress haploid-specific gene transcription in diploid cells
YJL166W	1332.83959058564	1.21809608074289	0.140254126134816	8.6849215371534	3.79003901630275e-18	5.50789623555253e-16	QCR8	Subunit 8 of ubiquinol cytochrome-c reductase (Complex III); Complex III is a component of the mitochondrial inner membrane electron transport chain; oriented facing the intermembrane space; expression is regulated by Abf1p and Cpf1p
YDR377W	2092.8086317755	1.04242947312848	0.120174435326456	8.67430306867425	4.16090822135697e-18	5.90943533528629e-16	ATP17	Subunit f of the F0 sector of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YLR038C	1238.68666942961	1.36831508176213	0.158163179113488	8.65128716703595	5.0921787192326194e-18	7.0713388481077e-16	COX12	Subunit VIb of cytochrome c oxidase; cytochrome c oxidase is also known as respiratory Complex IV and is the terminal member of the mitochondrial inner membrane electron transport chain; required for assembly of cytochrome c oxidase but not required for activity after assembly; phosphorylated; easily released from the intermembrane space, suggesting a loose association with Complex IV
YCL054W-A	82.6341478419239	7.49783732797297	0.867076394535092	8.64726265785745	5.27494621623368e-18	7.16589976200962e-16	RDT1	Short open reading frame, shows evidence of translation; may be new protein-coding gene that originated de novo from noncoding sequence; same allele found in at least 33 other S. cerevisiae strains; at least 3 strains have a second allele with three nucleotide substitutions leading to two amino acid differences
YLR337C	471.45230356484	-1.15962050421429	0.134451306682469	-8.62483625356611	6.4184424312835196e-18	8.53379718150866e-16	VRP1	Verprolin, proline-rich actin-associated protein; involved in cytoskeletal organization and cytokinesis; promotes actin nucleation and endocytosis; related to mammalian Wiskott-Aldrich syndrome protein (WASP)-interacting protein (WIP)
YJR121W	17337.2602335802	1.28263514146584	0.148829223640004	8.61816725301437	6.8034257381553e-18	8.857209882860929e-16	ATP2	Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
YBL045C	6123.88449992956	1.38114562191264	0.16044627565174	8.60815008826081	7.42490046577136e-18	9.4690210225725e-16	COR1	Core subunit of the ubiquinol-cytochrome c reductase complex; the ubiquinol-cytochrome c reductase complex (bc1 complex) is a component of the mitochondrial inner membrane electron transport chain
YPR010C-A	639.720859253096	1.86507949828276	0.217176253279382	8.58786110414872	8.860329061569739e-18	1.10736392611499e-15	YPR010C-A	Putative protein of unknown function; SWAT-GFP, seamless-GFP and mCherry fusion proteins localize to the cytosol; conserved among Saccharomyces sensu stricto species
YGL187C	2121.48517736014	1.48092963891547	0.17318113055619	8.55133370569471	1.21674282160744e-17	1.49086782200488e-15	COX4	Subunit IV of cytochrome c oxidase; the terminal member of the mitochondrial inner membrane electron transport chain; precursor N-terminal 25 residues are cleaved during mitochondrial import; phosphorylated; spermidine enhances translation
YLR395C	1687.96112483476	1.35236520815006	0.159422367711341	8.48290755911192	2.19635153819351e-17	2.6394232234944704e-15	COX8	Subunit VIII of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain
YGR183C	1064.96529669712	1.48134522127556	0.175798686220834	8.4263725350867	3.5654581124239904e-17	4.2038769329316104e-15	QCR9	Subunit 9 of ubiquinol cytochrome-c reductase (Complex III); Complex III is a component of the mitochondrial inner membrane electron transport chain; required for electron transfer at the ubiquinol oxidase site of the complex
YBL099W	8149.84883128995	1.3025343903379	0.156201780360244	8.33879349732057	7.50523476259915e-17	8.685224450274461e-15	ATP1	Alpha subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated; N-terminally propionylated in vivo
YNL052W	1927.44297149276	1.59744681430445	0.191800652867124	8.32868288207093	8.17467141894282e-17	9.287913035813401e-15	COX5A	Subunit Va of cytochrome c oxidase; cytochrome c oxidase is the terminal member of the mitochondrial inner membrane electron transport chain; Cox5Ap is predominantly expressed during aerobic growth while its isoform Vb (Cox5Bp) is expressed during anaerobic growth; COX5A has a paralog, COX5B, that arose from the whole genome duplication
YBL015W	1471.59930304463	1.46096467465184	0.176034635962011	8.29930238823638	1.04724504785622e-16	1.16861326858099e-14	ACH1	Protein with CoA transferase activity; particularly for CoASH transfer from succinyl-CoA to acetate; has minor acetyl-CoA-hydrolase activity; phosphorylated; required for acetate utilization and for diploid pseudohyphal growth
YJR148W	1426.53243997049	-1.78373045963974	0.216024939099826	-8.25705803724575	1.4930683648149499e-16	1.63687442311028e-14	BAT2	Cytosolic branched-chain amino acid (BCAA) aminotransferase; preferentially involved in BCAA catabolism; homolog of murine ECA39; highly expressed during stationary phase and repressed during logarithmic phase; BAT2 has a paralog, BAT1, that arose from the whole genome duplication
YNL055C	10420.862356149	1.1009106107888	0.133528975698786	8.24473193947228	1.65530880942695e-16	1.78345254312225e-14	POR1	Mitochondrial porin (voltage-dependent anion channel); outer membrane protein required for maintenance of mitochondrial osmotic stability and mitochondrial membrane permeability; couples the glutathione pools of the intermembrane space (IMS) and the cytosol; interacts with Om45 and Om14 in the outer membrane; phosphorylated; protein abundance increases in response to DNA replication stress
YKL016C	3030.17411421309	1.32077424880631	0.161538894181151	8.17619964220616	2.92936479449871e-16	3.10264416963092e-14	ATP7	Subunit d of the stator stalk of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YEL071W	3001.70640520946	-1.74982544742757	0.214653932777464	-8.15184434212838	3.58415450516551e-16	3.7328969171298804e-14	DLD3	2-hydroxyglutarate transhydrogenase, and minor D-lactate dehydrogenase; converts D-2-hydroxyglutarate (D-2HG), an oncometabolite, to alpha-ketoglutarate in the presence of FAD, with concomitant reduction of pyruvate to D-lactate; minor lactate dehydrogenase activity; component of the retrograde regulon that consists of genes whose expression are stimulated by damage to mitochondria and reduced in cells grown with glutamate as the sole nitrogen source; located in the cytoplasm
YHR001W-A	915.550719680387	1.75283417465066	0.216554432279998	8.09419671625237	5.76434705868705e-16	5.90514832290744e-14	QCR10	Subunit of the ubiqunol-cytochrome c oxidoreductase complex; this complex comprises part of the mitochondrial respiratory chain; members include Cobp, Rip1p, Cyt1p, Cor1p, Qcr2p, Qcr6p, Qcr7p, Qcr8p, Qcr9p, and Qcr10p and comprises part of the mitochondrial respiratory chain
YDR148C	2380.60906129986	1.3190326335083	0.16314717048152	8.08492497672652	6.22024757155191e-16	6.26940759268192e-14	KGD2	Dihydrolipoyl transsuccinylase; component of the mitochondrial alpha-ketoglutarate dehydrogenase complex, which catalyzes the oxidative decarboxylation of alpha-ketoglutarate to succinyl-CoA in the TCA cycle; phosphorylated
YFR033C	2117.3015489725	1.10349934467163	0.136916960039954	8.05962493141551	7.65288938063354e-16	7.59093741898079e-14	QCR6	Subunit 6 of the ubiquinol cytochrome-c reductase complex; the complex, also known as the cytochrome bc(1) complex or Complex III, is a component of the mitochondrial inner membrane electron transport chain; highly acidic protein; required for maturation of cytochrome c1; may be loosely associated with the complex since it is easily released into the intermembrane space
YEL024W	1761.62925130358	1.86038724472869	0.232933980579776	7.98675762161521	1.38534086613765e-15	1.35265548007721e-13	RIP1	Ubiquinol-cytochrome-c reductase; a Rieske iron-sulfur protein of the mitochondrial cytochrome bc1 complex; transfers electrons from ubiquinol to cytochrome c1 during respiration; during import, Rip1p is first imported into the mitochondrial matrix where it is processed, acquires its Fe-S cluster, and is folded, then is translocated into the inner membrane by the action of a homo-oligomer of Bcs1p, and finally is delivered by Bcs1p to Complex III for assembly
YBL016W	1141.13046172152	-0.876254510289824	0.111486967903123	-7.85970348616213	3.8504383758497205e-15	3.70175221702844e-13	FUS3	Mitogen-activated serine/threonine protein kinase involved in mating; phosphoactivated by Ste7p; substrates include Ste12p, Far1p, Bni1p, Sst2p; inhibits invasive growth during mating by phosphorylating Tec1p, promoting its; inhibits recruitment of Ste5p, Cdc42p-mediated asymmetry and mating morphogenesis
YFL004W	1439.97069665044	0.958206114950301	0.122390245184795	7.82910528125441	4.9135406395367206e-15	4.6522296146159e-13	VTC2	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC2 has a paralog, VTC3, that arose from the whole genome duplication
YDR298C	3067.48249747353	1.23504744434174	0.158068266860303	7.81338005959948	5.56743929476274e-15	5.19267584372722e-13	ATP5	Subunit 5 of the stator stalk of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis; homologous to bovine subunit OSCP (oligomycin sensitivity-conferring protein); phosphorylated
YJR077C	6814.40687566096	1.10858589783919	0.142179322175119	7.79709651783097	6.3347789075049996e-15	5.821475498970399e-13	MIR1	Mitochondrial phosphate carrier; imports inorganic phosphate into mitochondria; functionally redundant with Pic2p but more abundant than Pic2p under normal conditions; phosphorylated
YHR051W	1687.92346127596	1.37731332975605	0.177658098815061	7.75260648933213	9.0025264996841e-15	8.15315769514869e-13	COX6	Subunit VI of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain; expression is regulated by oxygen levels
YML047C	44.2404002959676	-4.26467471812298	0.551312760182979	-7.73549067993193	1.03005046432398e-14	9.19540764508652e-13	PRM6	Potassium transporter that mediates K+ influx; activates high-affinity Ca2+ influx system (HACS) during mating pheromone response; expression up-regulated in response to alpha factor; regulated by Ste12p during mating; localized to sites of polarized growth; member of a fungal-specific gene family; PRM6 has a paralog, KCH1, that arose from the whole genome duplication
YDL004W	2684.9662565925	1.27391508356302	0.165777674243594	7.68447916388982	1.53620675082429e-14	1.3520783078733699e-12	ATP16	Delta subunit of the central stalk of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
YJR078W	194.21198081843	1.29530475153675	0.169275796769246	7.65203754026624	1.97819464807639e-14	1.7169081049763e-12	BNA2	Tryptophan 2,3-dioxygenase or indoleamine 2,3-dioxygenase; required for de novo biosynthesis of NAD from tryptophan via kynurenine; interacts genetically with telomere capping gene CDC13; regulated by Hst1p and Aftp
YDR529C	2691.76751429744	1.40637361088566	0.185067212515513	7.59925862485108	2.97832036429199e-14	2.54952382965215e-12	QCR7	Subunit 7 of ubiquinol cytochrome-c reductase (Complex III); Complex III is a component of the mitochondrial inner membrane electron transport chain; oriented facing the mitochondrial matrix; N-terminus appears to play a role in complex assembly
YMR145C	5514.14001936659	1.55516332429127	0.205678444143359	7.56113909150009	3.99554699857048e-14	3.3740774586576898e-12	NDE1	Mitochondrial external NADH dehydrogenase; type II NAD(P)H:quinone oxidoreductase that catalyzes the oxidation of cytosolic NADH; Nde1p and Nde2p provide cytosolic NADH to the mitochondrial respiratory chain; NDE1 has a paralog, NDE2, that arose from the whole genome duplication
YIL125W	1987.44620225971	1.37234823493765	0.181588602877791	7.55745797472345	4.11022757525055e-14	3.42464161569876e-12	KGD1	Subunit of the mitochondrial alpha-ketoglutarate dehydrogenase complex; catalyzes a key step in the tricarboxylic acid (TCA) cycle, the oxidative decarboxylation of alpha-ketoglutarate to form succinyl-CoA
YMR256C	941.181815125994	1.17638472129903	0.157547958652326	7.46683569474269	8.21462336220783e-14	6.75436597242589e-12	COX7	Subunit VII of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain
YDR322C-A	1039.64312749422	0.953108216523213	0.128280851881591	7.42985568417469	1.08716227577425e-13	8.8229572224848e-12	TIM11	Subunit e of mitochondrial F1F0-ATPase; ATPase is a large, evolutionarily conserved enzyme complex required for ATP synthesis; essential for the dimeric and oligomeric state of ATP synthase, which in turn determines the shape of inner membrane cristae
YDR178W	1281.8254567279	1.30027790231689	0.175508885659326	7.40861579419297	1.27624451766708e-13	1.02246820396174e-11	SDH4	Membrane anchor subunit of succinate dehydrogenase (SDH); involved in coupling the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; has similarity to human SDH subunit D (SDHD), which is implicated in paraganglioma
YNL279W	339.4004254475	-1.4060982317332	0.191176712275268	-7.35496606777406	1.90975624329853e-13	1.5106413625788e-11	PRM1	Pheromone-regulated multispanning membrane protein; involved in membrane fusion during mating; predicted to have 5 transmembrane segments and a coiled coil domain; localizes to the shmoo tip; regulated by Ste12p
YGR254W	18327.1837428879	1.31060581089496	0.178458216693243	7.34404856879076	2.07227869138579e-13	1.61870869280872e-11	ENO1	Enolase I, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression repressed in response to glucose; protein abundance increases in response to DNA replication stress; N-terminally propionylated in vivo; ENO1 has a paralog, ENO2, that arose from the whole genome duplication
YKR075C	430.671662115943	1.64751021858168	0.224843243116389	7.32737259855681	2.34708612316226e-13	1.8107334794618498e-11	YKR075C	Protein of unknown function; similar to Reg1p; expression regulated by glucose and Rgt1p; GFP-fusion protein is induced in response to the DNA-damaging agent MMS; YKR075C has a paralog, YOR062C, that arose from the whole genome duplication
