	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YEL065W	1713.03596275693	-1.12041411409397	0.0835200233236486	-13.4149162022172	4.94491726633503e-41	2.74397954488264e-38	SIT1	Ferrioxamine B transporter; member of the ARN family of transporters that specifically recognize siderophore-iron chelates; transcription is induced during iron deprivation and diauxic shift; potentially phosphorylated by Cdc28p
YBR115C	741.602144422419	10.6963848394189	0.837555631491573	12.770954474236	2.3821526018748e-37	1.2117216234869799e-34	LYS2	Alpha aminoadipate reductase; catalyzes the reduction of alpha-aminoadipate to alpha-aminoadipate 6-semialdehyde, which is the fifth step in biosynthesis of lysine; activation requires posttranslational phosphopantetheinylation by Lys5p
YLR136C	501.642828161091	-1.29952750387619	0.10314426462225	-12.5991252023126	2.1349927542481897e-36	1.0024612132254599e-33	TIS11	mRNA-binding protein expressed during iron starvation; binds to a sequence element in the 3'-untranslated regions of specific mRNAs to mediate their degradation; involved in iron homeostasis; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress; TIS11 has a paralog, CTH1, that arose from the whole genome duplication
YNL037C	4007.30589909858	-1.40981948416992	0.113389677215354	-12.4334023942262	1.72148180693723e-35	7.505660678246309e-33	IDH1	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle
YLR346C	136.213952052821	-3.33150732018507	0.271892210120859	-12.2530443910261	1.6180566101325298e-34	6.58441169883265e-32	CIS1	Protein of unknown function found in mitochondria; expression is regulated by transcription factors involved in pleiotropic drug resistance, Pdr1p and Yrr1p; not an essential gene; YLR346C has a paralog, YGR035C, that arose from the whole genome duplication
YMR120C	1750.8074761144	-1.1662389836529	0.0977463973161014	-11.9312733325752	8.13199839111954e-33	3.1023573862121e-30	ADE17	Enzyme of 'de novo' purine biosynthesis; contains both 5-aminoimidazole-4-carboxamide ribonucleotide transformylase and inosine monophosphate cyclohydrolase activities; ADE17 has a paralog, ADE16, that arose from the whole genome duplication; ade16 ade17 mutants require adenine and histidine
YOL143C	4790.732312233	0.755605386205322	0.0680599297305568	11.1020594525545	1.22586129682922e-28	4.4015631504973797e-26	RIB4	Lumazine synthase (DMRL synthase); catalyzes synthesis of immediate precursor to riboflavin; DMRL synthase stands for 6,7-dimethyl-8-ribityllumazine synthase
YOR136W	4889.55493177683	-1.27864291481381	0.115506733015907	-11.0698561151212	1.75682456816042e-28	5.95758731336177e-26	IDH2	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle; phosphorylated
YMR096W	485.805943889165	-1.30709066743246	0.119436084694485	-10.9438506024036	7.11139592410778e-28	2.28462951161863e-25	SNZ1	Protein involved in vitamin B6 biosynthesis; member of a stationary phase-induced gene family; coregulated with SNO1; interacts with Sno1p and with Yhr198p, perhaps as a multiprotein complex containing other Snz and Sno proteins
YJR016C	6878.35213419377	0.881593552255311	0.0870166921243346	10.131315391714	4.01215336518615e-24	1.22450920705481e-21	ILV3	Dihydroxyacid dehydratase; catalyzes third step in the common pathway leading to biosynthesis of branched-chain amino acids
YOR020C	4564.93522079779	-0.661045439767559	0.0654398427149552	-10.1015743978322	5.43623246366943e-24	1.58013156943992e-21	HSP10	Mitochondrial matrix co-chaperonin; inhibits the ATPase activity of Hsp60p, a mitochondrial chaperonin; involved in protein folding and sorting in the mitochondria; 10 kD heat shock protein with similarity to E. coli groES
YBR105C	1259.77841045833	-1.03185925243017	0.104607443674124	-9.86410924680125	5.956073652186871e-23	1.6525397078613002e-20	VID24	GID Complex regulatory subunit; binds GID Complex in response to glucose through interactions with complex member Vid28p; regulates fructose-1,6-bisphosphatase (FBPase) targeting to the vacuole; promotes proteasome-dependent catabolite degradation of FBPase; peripheral membrane protein located at Vid (vacuole import and degradation) vesicles
YPL135W	2179.85853622585	-0.65044337640988	0.0665414986372833	-9.77500341486802	1.44152468485959e-22	3.82568116364475e-20	ISU1	Conserved protein of the mitochondrial matrix; performs a scaffolding function during assembly of iron-sulfur clusters, interacts physically and functionally with yeast frataxin (Yfh1p); ISU1 has a paralog, ISU2, that arose from the whole genome duplication; isu1 isu2 double mutant is inviable; human homolog ISCU implicated in mitochondrial myopathy, can complement isu1 isu2 double mutant
YNL036W	2207.32724472997	-0.752415598434358	0.0788660743481088	-9.54042159006486	1.42252833433421e-21	3.61796373032334e-19	NCE103	Carbonic anhydrase; metalloenzyme that catalyzes CO2 hydration to bicarbonate, which is an important metabolic substrate, and protons; not expressed under conditions of high CO2, such as inside a growing colony, but transcription is induced in response to low CO2 levels, such as on the colony surface in ambient air; poorly transcribed under aerobic conditions and at an undetectable level under anaerobic conditions; abundance increases in response to DNA replication stress
YGL062W	1989.13034921006	-0.628963040727829	0.0669842518969233	-9.3897150884911	6.01627756245519e-21	1.46893432964906e-18	PYC1	Pyruvate carboxylase isoform; cytoplasmic enzyme that converts pyruvate to oxaloacetate; differentially regulated than isoform Pyc2p; mutations in the human homolog are associated with lactic acidosis; PYC1 has a paralog, PYC2, that arose from the whole genome duplication
YPL111W	1501.71336693646	0.696393079349038	0.078052397400077	8.92212286292119	4.57434362898147e-19	1.0739151350501099e-16	CAR1	Arginase, catabolizes arginine to ornithine and urea; expression responds to both induction by arginine and nitrogen catabolite repression; disruption decreases production of carcinogen ethyl carbamate during wine fermentation and also enhances freeze tolerance
YMR189W	1538.40993621968	-0.686767741129102	0.0771204561776334	-8.90513068993334	5.33231887287572e-19	1.20549905185309e-16	GCV2	P subunit of the mitochondrial glycine decarboxylase complex; glycine decarboxylase is required for the catabolism of glycine to 5,10-methylene-THF; expression is regulated by levels of 5,10-methylene-THF in the cytoplasm
YLR304C	8794.4196265064	-1.42095915351956	0.161146507964693	-8.81780915681333	1.16720972010241e-18	2.54451718982325e-16	ACO1	Aconitase; required for the tricarboxylic acid (TCA) cycle and also independently required for mitochondrial genome maintenance; component of the mitochondrial nucleoid; mutation leads to glutamate auxotrophy; human homolog ACO2 can complement yeast null mutant
YOL158C	1726.22527793956	-0.662509106137536	0.0755600353005449	-8.7679830151265	1.81895264513328e-18	3.82858170548053e-16	ENB1	Endosomal ferric enterobactin transporter; expressed under conditions of iron deprivation; member of the major facilitator superfamily; expression is regulated by Rcs1p and affected by chloroquine treatment
YPL274W	1953.49614855774	0.602959016966219	0.0697952614752158	8.63896780700977	5.6723155224689006e-18	1.15412713163834e-15	SAM3	High-affinity S-adenosylmethionine permease; required for utilization of S-adenosylmethionine as a sulfur source; has similarity to S-methylmethionine permease Mmp1p
YER175C	574.541902134654	-0.851163740401775	0.102309659526683	-8.31948561200893	8.83458793873627e-17	1.73955886380794e-14	TMT1	Trans-aconitate methyltransferase; cytosolic enzyme that catalyzes the methyl esterification of 3-isopropylmalate, an intermediate of the leucine biosynthetic pathway, and trans-aconitate, which inhibits the citric acid cycle
YLR350W	1531.23408034246	0.611754305527787	0.074116715826373	8.25393163616279	1.53267047934839e-16	2.92356893935705e-14	ORM2	Protein that mediates sphingolipid homeostasis; evolutionarily conserved, required for resistance to agents that induce unfolded protein response; Orm1p and Orm2p together control membrane biogenesis by coordinating lipid homeostasis with protein quality control; protein abundance increases in response to DNA replication stress; ORM2 has a paralog, ORM1, that arose from the whole genome duplication
YMR102C	854.005201816958	-0.977974978420158	0.118613429543227	-8.24506113840799	1.65075794169255e-16	3.0534019624519203e-14	YMR102C	Protein of unknown function; transcription is activated by paralogous transcription factors Yrm1p and Yrr1p along with genes involved in multidrug resistance; mutant shows increased resistance to azoles; not an essential gene; YMR102C has a paralog, DGR2, that arose from the whole genome duplication
YKL216W	12127.9276777509	0.647853671964968	0.0797897684481786	8.11950810943551	4.68076909752122e-16	8.403357226843991e-14	URA1	Dihydroorotate dehydrogenase; catalyzes the fourth enzymatic step in the de novo biosynthesis of pyrimidines, converting dihydroorotic acid into orotic acid
YHL040C	1213.69051155561	-0.949462484500944	0.117308027214418	-8.09375544919445	5.78527826627947e-16	1.00895252963914e-13	ARN1	ARN family transporter for siderophore-iron chelates; responsible for uptake of iron bound to ferrirubin, ferrirhodin, and related siderophores; protein increases in abundance and relocalizes to the vacuole upon DNA replication stress
YBL005W	909.489199395915	-0.785200597870075	0.0974227352156657	-8.05972647074493	7.64653544194918e-16	1.29651256493494e-13	PDR3	Transcriptional activator of the pleiotropic drug resistance network; regulates expression of ATP-binding cassette (ABC) transporters through binding to cis-acting PDRE sites (PDR responsive elements); has a role in response to drugs and organic solvents; post-translationally up-regulated in cells lacking functional mitochondrial genome; involved in diauxic shift; relative distribution to nucleus increases upon DNA replication stress; APCC(Cdh1) substrate
YLR348C	1760.50016509735	0.728959027560682	0.090586151588982	8.04713540396549	8.47543962072356e-16	1.39821847148369e-13	DIC1	Mitochondrial dicarboxylate carrier; integral membrane protein, catalyzes a dicarboxylate-phosphate exchange across the inner mitochondrial membrane, transports cytoplasmic dicarboxylates into the mitochondrial matrix
YER073W	3504.05207323736	1.03698239319968	0.12909585066826	8.0326547122295	9.53858377608339e-16	1.53219777287403e-13	ALD5	Mitochondrial aldehyde dehydrogenase; involved in regulation or biosynthesis of electron transport chain components and acetate formation; activated by K+; utilizes NADP+ as the preferred coenzyme; constitutively expressed
YIR038C	758.611576458406	-0.83548864165237	0.104600395221812	-7.98743293350525	1.3777756560825902e-15	2.15639553967387e-13	GTT1	ER associated glutathione S-transferase; capable of homodimerization; glutathione transferase for Yvc1p vacuolar cation channel; expression induced during the diauxic shift and throughout stationary phase; functional overlap with Gtt2p, Grx1p, and Grx2p
YDR019C	1239.27729761136	-0.732106252691904	0.09214426703453	-7.94521760553541	1.9385018599367802e-15	2.95815383826352e-13	GCV1	T subunit of the mitochondrial glycine decarboxylase complex; glycine decarboxylase is required for the catabolism of glycine to 5,10-methylene-THF; expression is regulated by levels of levels of 5,10-methylene-THF in the cytoplasm
YNR037C	430.652622557046	-0.835974398292206	0.106244280455062	-7.86841790175986	3.59154122649778e-15	5.34701649915669e-13	RSM19	Mitochondrial ribosomal protein of the small subunit; has similarity to E. coli S19 ribosomal protein
YBR083W	1423.83381949539	0.739704155005404	0.0960215405934982	7.70352308902124	1.3236517646180201e-14	1.92370723124486e-12	TEC1	Transcription factor targeting filamentation genes and Ty1 expression; Ste12p activation of most filamentation gene promoters depends on Tec1p and Tec1p transcriptional activity is dependent on its association with Ste12p; binds to TCS elements upstream of filamentation genes, which are regulated by Tec1p/Ste12p/Dig1p complex; competes with Dig2p for binding to Ste12p/Dig1p; positive regulator of chronological life span; TEA/ATTS DNA-binding domain family member
YLR420W	3241.9931480995	0.660728768947856	0.0860912376432804	7.67475049767074	1.65740933659009e-14	2.3527503698943996e-12	URA4	Dihydroorotase; catalyzes the third enzymatic step in the de novo biosynthesis of pyrimidines, converting carbamoyl-L-aspartate into dihydroorotate
YER091C	9987.76776472561	0.589322908393478	0.0769019654824236	7.66330099232862	1.81213974522977e-14	2.51393204656421e-12	MET6	Cobalamin-independent methionine synthase; involved in methionine biosynthesis and regeneration; requires a minimum of two glutamates on the methyltetrahydrofolate substrate, similar to bacterial metE homologs
YOR285W	1279.10304490014	-0.579848892598563	0.0767580552885997	-7.55424157657996	4.21307569716822e-14	5.71480312344774e-12	RDL1	Thiosulfate sulfurtransferase; contains a rhodanese-like domain; localized to the mitochondrial outer membrane; protein abundance increases in response to DNA replication stress; similar to the human TSTD gene
YPR002W	289.246947134655	-1.28722407896849	0.170599817923573	-7.54528401399087	4.51302881384289e-14	5.988593017325429e-12	PDH1	Putative 2-methylcitrate dehydratase; mitochondrial protein that participates in respiration; induced by diauxic shift; homologous to E. coli PrpD, may take part in the conversion of 2-methylcitrate to 2-methylisocitrate
YKL195W	1763.59235049737	-0.50401881461487	0.0676630221123034	-7.44895511433597	9.40823711408271e-14	1.22186977328427e-11	MIA40	Import and assembly protein in mitochondrial intermembrane space; component of MIA pathway which mediates import and oxidative folding of substrates including small proteins containing twin cysteine motifs; acts in concert with Erv1p, which oxidizes the cysteine residues of Mia40p to comprise a disulfide relay system that catalyzes import; also mediates folding of Atp23p via a chaperone-like activity; forms a dimer that binds iron-sulfur cluster in vitro
YJL088W	759.77971319989	-1.16978778582078	0.157379681049332	-7.43290225282705	1.06240411741323e-13	1.35102390264383e-11	ARG3	Ornithine carbamoyltransferase; also known as carbamoylphosphate:L-ornithine carbamoyltransferase; catalyzes the biosynthesis of the arginine precursor citrulline
YDR032C	1909.89646399048	-0.58522648513553	0.079118801259992	-7.39680677431423	1.39498305366769e-13	1.7377503182831898e-11	PST2	Protein with similarity to a family of flavodoxin-like proteins; induced by oxidative stress in a Yap1p dependent manner; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; protein abundance increases in response to DNA replication stress; PST2 has a paralog, RFS1, that arose from the whole genome duplication
YIL070C	855.949556365278	-0.714115585393176	0.0967833576886623	-7.37849566751322	1.60087999703507e-13	1.9543543003804098e-11	MAM33	Specific translational activator for the mitochondrial COX1 mRNA; acidic protein of the mitochondrial matrix; related to the human complement receptor gC1q-R
YPR036W-A	8078.28162585782	-0.807425109848499	0.109766814507614	-7.35582164309319	1.89756246381677e-13	2.27112181943874e-11	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YGR234W	2636.3570564733	0.601981225988146	0.0833583412955429	7.22160753959644	5.137656829099219e-13	6.030818708619549e-11	YHB1	Nitric oxide oxidoreductase; flavohemoglobin that plays role in oxidative and nitrosative stress responses; protects against nitration of cellular targets and against cell growth inhibition under aerobic or anaerobic conditions; yeast flavohemoglobin Yhb1p and human homolog neuroglobin NGB protect cells against alpha-synuclein cytotoxicity and aggregate formation; protein increases in abundance, relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
YKL096W-A	30122.5753110443	0.403505040972814	0.0560196862358628	7.20291504800499	5.89386969853027e-13	6.787958611288439e-11	CWP2	Covalently linked cell wall mannoprotein; major constituent of the cell wall; plays a role in stabilizing the cell wall; involved in low pH resistance; precursor is GPI-anchored
YJR150C	49.2123419594525	-3.04299815297943	0.424933488014492	-7.16111636011058	8.00226868002635e-13	9.0455274116446e-11	DAN1	Cell wall mannoprotein; has similarity to Tir1p, Tir2p, Tir3p, and Tir4p; expressed under anaerobic conditions, completely repressed during aerobic growth
YJL213W	181.300730952425	-1.08197175515338	0.151290224446655	-7.15163031260414	8.57532585256366e-13	9.517052546190659e-11	YJL213W	Protein of unknown function that may interact with ribosomes; periodically expressed during the yeast metabolic cycle; phosphorylated in vitro by the mitotic exit network (MEN) kinase complex, Dbf2p/Mob1p
YJL116C	322.849134046351	-0.893162070105453	0.12533141260876	-7.12640232416106	1.03026288730085e-12	1.1229865471579201e-10	NCA3	Protein involved in mitochondrion organization; functions with Nca2p to regulate mitochondrial expression of subunits 6 (Atp6p) and 8 (Atp8p) of the Fo-F1 ATP synthase; SWAT-GFP, seamless-GFP and mCherry fusion proteins localize to the vacuole; member of the SUN family; expression induced in cells treated with the mycotoxin patulin; NCA3 has a paralog, UTH1, that arose from the whole genome duplication
YKL138C	535.294733927518	-0.752179427974691	0.105670199096117	-7.11817933919581	1.0936201656771099e-12	1.17113289320931e-10	MRPL31	Mitochondrial ribosomal protein of the large subunit
YER062C	1339.07942262491	-0.863145644714341	0.122129582891402	-7.06745756662294	1.57797974986378e-12	1.66068765399457e-10	GPP2	DL-glycerol-3-phosphate phosphatase involved in glycerol biosynthesis; also known as glycerol-1-phosphatase; induced in response to hyperosmotic or oxidative stress, and during diauxic shift; GPP2 has a paralog, GPP1, that arose from the whole genome duplication
YGR161C	650.154497853142	-1.04293179620843	0.148935461236043	-7.00257539442214	2.51299569819209e-12	2.59988571894314e-10	RTS3	Putative component of the protein phosphatase type 2A complex
YEL071W	6862.45023723243	-0.404121899755377	0.0577400849756603	-6.99898346054963	2.5782629245884797e-12	2.62295281528135e-10	DLD3	2-hydroxyglutarate transhydrogenase, and minor D-lactate dehydrogenase; converts D-2-hydroxyglutarate (D-2HG), an oncometabolite, to alpha-ketoglutarate in the presence of FAD, with concomitant reduction of pyruvate to D-lactate; minor lactate dehydrogenase activity; component of the retrograde regulon that consists of genes whose expression are stimulated by damage to mitochondria and reduced in cells grown with glutamate as the sole nitrogen source; located in the cytoplasm
YNL306W	938.391350933629	-0.572363239363849	0.0822028155736209	-6.96281794449291	3.3353273355143398e-12	3.33751443540648e-10	MRPS18	Mitochondrial ribosomal protein of the small subunit; essential for viability, unlike most other mitoribosomal proteins
YDR111C	782.833902015472	0.599639390028686	0.0871191583480623	6.88297960401523	5.8613422390631494e-12	5.77058597213572e-10	ALT2	Catalytically inactive alanine transaminase; expression is repressed in the presence of alanine and repression is mediated by Nrg1p; ALT2 has a paralog, ALT1, that arose from the whole genome duplication
YAL044C	2011.51352053251	-0.592116612609578	0.086320153412766	-6.85954078160859	6.908225593354939e-12	6.58872015966227e-10	GCV3	H subunit of the mitochondrial glycine decarboxylase complex; glycine decarboxylase is required for the catabolism of glycine to 5,10-methylene-THF; also required for all protein lipoylation; expression is regulated by levels of 5,10-methylene-THF
YHR116W	232.194533899069	-0.949837838784955	0.138455996537157	-6.86021452693129	6.87572147435853e-12	6.58872015966227e-10	COX23	Protein that functions in mitochondrial copper homeostasis; mitochondrial intermembrane space protein; essential for functional cytochrome oxidase expression; homologous to Cox17p; contains twin cysteine-x9-cysteine motifs
YKR071C	1404.72952237022	0.54167110054676	0.079097869664708	6.84811238081224	7.483077295331159e-12	7.02718520164637e-10	DRE2	Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1
YDR406W	746.229933885222	-1.54329045552126	0.226863396408241	-6.80273010082288	1.0265486473016599e-11	9.35231782556613e-10	PDR15	Plasma membrane ATP binding cassette (ABC) transporter; multidrug transporter and general stress response factor implicated in cellular detoxification; regulated by Pdr1p, Pdr3p and Pdr8p; promoter contains a PDR responsive element; PDR15 has a paralog, PDR5, that arose from the whole genome duplication
YIL014C-A	166.860718316295	-1.07929716775835	0.158631487547363	-6.8038015935273	1.0189384700003399e-11	9.35231782556613e-10	YIL014C-A	Putative protein of unknown function
YOR185C	541.826598874079	-0.880917308479183	0.129942738740652	-6.7792730630172	1.20782055182504e-11	1.08419656593236e-09	GSP2	GTP binding protein (mammalian Ranp homolog); involved in the maintenance of nuclear organization, RNA processing and transport; interacts with Kap121p, Kap123p and Pdr6p (karyophilin betas); not required for viability; protein abundance increases in response to DNA replication stress; GSP2 has a paralog, GSP1, that arose from the whole genome duplication
YCR005C	4325.31093016549	-0.904840050506554	0.134707890265427	-6.71705308964207	1.8543642260741498e-11	1.64044046897922e-09	CIT2	Citrate synthase, peroxisomal isozyme involved in glyoxylate cycle; catalyzes condensation of acetyl coenzyme A and oxaloacetate to form citrate; expression is controlled by Rtg1p and Rtg2p transcription factors; SCF-Ucc1 regulates level of Cit2p to maintain citrate homeostasis; oxaloacetate-dependent positive feedback loop inhibits Cit2p ubiquitination; CIT2 has a paralog, CIT1, that arose from the whole genome duplication
YOR135C	398.993574061994	-1.32490609228731	0.197685525481665	-6.70208953872138	2.0546006916778598e-11	1.7916118031430902e-09	IRC14	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene YOR136W; null mutant displays increased levels of spontaneous Rad52 foci
YOL151W	1111.43698687009	-0.600051508437167	0.0899060899985754	-6.67420314293142	2.48579094949058e-11	2.1370799937592203e-09	GRE2	3-methylbutanal reductase and NADPH-dependent methylglyoxal reductase; stress induced (osmotic, ionic, oxidative, heat shock and heavy metals); regulated by the HOG pathway; restores resistance to glycolaldehyde by coupling reduction of glycolaldehyde to ethylene glycol and oxidation of NADPH to NADP+; protein abundance increases in response to DNA replication stress; methylglyoxal reductase (NADPH-dependent) is also known as D-lactaldehyde dehydrogenase
YDR345C	7927.20349907395	-0.617784845364538	0.0926676410505108	-6.66667283596654	2.61667499144075e-11	2.21835890941032e-09	HXT3	Low affinity glucose transporter of the major facilitator superfamily; expression is induced in low or high glucose conditions; HXT3 has a paralog, HXT5, that arose from the whole genome duplication
YLL039C	2438.06501548452	-0.660089893688424	0.0990790512253749	-6.66225489167149	2.6965781335839596e-11	2.25478259279404e-09	UBI4	Ubiquitin; becomes conjugated to proteins, marking them for selective degradation via the ubiquitin-26S proteasome system; essential for the cellular stress response; encoded as a polyubiquitin precursor comprised of 5 head-to-tail repeats; protein abundance increases in response to DNA replication stress
YAL005C	11173.2834486721	-0.708084675632322	0.106828247141093	-6.62825324370551	3.3968235805211396e-11	2.8019204237163604e-09	SSA1	ATPase involved in protein folding and NLS-directed nuclear transport; member of HSP70 family; required for ubiquitin-dependent degradation of short-lived proteins; forms chaperone complex with Ydj1p; localized to nucleus, cytoplasm, cell wall; 98% identical to paralog Ssa2p with different functional specificity in propagation of yeast [URE3] prions, vacuolar-mediated degradations of gluconeogenesis enzymes; general targeting factor of Hsp104p to prion fibrils
YLL009C	386.76737759258	-0.716439202984693	0.108920567281832	-6.57763011030696	4.7800553210853096e-11	3.890327690653971e-09	COX17	Copper metallochaperone that transfers copper to Sco1p and Cox11p; eventual delivery to cytochrome c oxidase; contains twin cysteine-x9-cysteine motifs; interacts with the MICOS complex, and interaction is promoted by copper ions; human homolog COX17 partially complements yeast null mutant
YER001W	1423.2461785897	0.526176426038058	0.0801532861552317	6.56462699506817	5.21632716426644e-11	4.18953434351083e-09	MNN1	Alpha-1,3-mannosyltransferase; integral membrane glycoprotein of the Golgi complex, required for addition of alpha1,3-mannose linkages to N-linked and O-linked oligosaccharides, one of five S. cerevisiae proteins of the MNN1 family
YKR006C	752.631487203137	-0.546584056191673	0.0833168825571504	-6.56030373936218	5.3698286638055794e-11	4.2568096316713405e-09	MRPL13	Mitochondrial ribosomal protein of the large subunit; not essential for mitochondrial translation
YDL130W-A	454.457242846871	-0.960542682778604	0.146765019397482	-6.54476582173288	5.9588684853069e-11	4.66319656850171e-09	STF1	Protein involved in regulation of the mitochondrial F1F0-ATP synthase; Stf1p and Stf2p act as stabilizing factors that enhance inhibitory action of the Inh1p protein; protein abundance increases in response to DNA replication stress; STF1 has a paralog, INH1, that arose from the whole genome duplication
YHR216W	4307.92438185532	0.562248744484753	0.0860180710540456	6.53640261395177	6.301613758749869e-11	4.8689937194188905e-09	IMD2	Inosine monophosphate dehydrogenase; catalyzes the rate-limiting step in GTP biosynthesis, expression is induced by mycophenolic acid resulting in resistance to the drug, expression is repressed by nutrient limitation; IMD2 has a paralog, YAR073W/YAR075W, that arose from a segmental duplication
YKL137W	312.108816734004	-0.745940151468967	0.114292788622585	-6.52657232760498	6.72918297291773e-11	5.13436660833623e-09	CMC1	Copper-binding protein of the mitochondrial intermembrane space; evolutionarily conserved; may be involved in delivering copper from the matrix to the cytochrome c oxidase complex; contains a twin CX9C motif
YDL184C	8982.78173808362	0.427985926846454	0.0663105329557387	6.45426763696996	1.08743485342666e-10	8.19469425347694e-09	RPL41A	Ribosomal 60S subunit protein L41A; comprises only 25 amino acids; rpl41a rpl41b double null mutant is viable; homologous to mammalian ribosomal protein L41, no bacterial homolog; RPL41A has a paralog, RPL41B, that arose from the whole genome duplication
YLR259C	7171.40666533796	-0.508859035083037	0.0796838693544797	-6.3859729604663	1.70311095407512e-10	1.26777917849689e-08	HSP60	Tetradecameric mitochondrial chaperonin; required for ATP-dependent folding of precursor polypeptides and complex assembly; prevents aggregation and mediates protein refolding after heat shock; role in mtDNA transmission; phosphorylated
YGL039W	753.518821714438	-0.584549317101595	0.0929337355781441	-6.28995825321228	3.1755135682397005e-10	2.33534154464279e-08	YGL039W	Aldehyde reductase; reduces aliphatic aldehyde substrates using NADH as cofactor; shown to reduce carbonyl compounds to chiral alcohols
YOR150W	591.4633304855	-0.634108259286759	0.10093571523214	-6.28229817194422	3.33604221015799e-10	2.4241906727148e-08	MRPL23	Mitochondrial ribosomal protein of the large subunit; localizes to vacuole in response to H2O2
YOL058W	4577.72201163779	-0.819538964358537	0.130845698667998	-6.26340011709517	3.76672462400999e-10	2.70495142411259e-08	ARG1	Arginosuccinate synthetase; catalyzes the formation of L-argininosuccinate from citrulline and L-aspartate in the arginine biosynthesis pathway; potential Cdc28p substrate
